timestamp,urban_parking_lot_temperature,urban_park_temperature,suburban_rural_temperature
2024-07-27 15:55:00-05:00,29.5,27.933333333333334,28.6
2024-07-27 15:56:00-05:00,29.433333333333334,27.833333333333332,28.5
2024-07-27 15:57:00-05:00,29.266666666666666,27.866666666666664,28.6
2024-07-27 15:58:00-05:00,29.133333333333336,27.96666666666667,28.6
2024-07-27 15:59:00-05:00,29.0,28.066666666666666,28.7
2024-07-27 16:00:00-05:00,29.066666666666666,28.03333333333333,28.7
2024-07-27 16:01:00-05:00,29.266666666666666,27.866666666666664,28.7
2024-07-27 16:02:00-05:00,29.46666666666667,27.933333333333334,28.6
2024-07-27 16:03:00-05:00,29.566666666666666,28.066666666666666,28.6
2024-07-27 16:04:00-05:00,29.433333333333334,28.233333333333334,28.5
2024-07-27 16:05:00-05:00,29.3,28.3,28.5
2024-07-27 16:06:00-05:00,29.266666666666666,28.233333333333334,28.5
2024-07-27 16:07:00-05:00,29.2,28.2,28.4
2024-07-27 16:08:00-05:00,29.2,28.133333333333336,28.3
2024-07-27 16:09:00-05:00,29.2,27.96666666666667,28.3
2024-07-27 16:10:00-05:00,29.2,27.899999999999995,28.2
2024-07-27 16:11:00-05:00,29.233333333333334,27.96666666666667,28.1
2024-07-27 16:12:00-05:00,29.333333333333332,28.066666666666666,28.2
2024-07-27 16:13:00-05:00,29.46666666666667,28.03333333333333,28.3
2024-07-27 16:14:00-05:00,29.633333333333336,27.933333333333334,28.4
2024-07-27 16:15:00-05:00,29.7,28.03333333333333,28.4
2024-07-27 16:16:00-05:00,29.666666666666668,28.100000000000005,28.4
2024-07-27 16:17:00-05:00,29.600000000000005,28.133333333333336,28.5
2024-07-27 16:18:00-05:00,29.53333333333333,28.233333333333334,28.6
2024-07-27 16:19:00-05:00,29.399999999999995,28.266666666666666,28.6
2024-07-27 16:20:00-05:00,29.399999999999995,28.166666666666668,28.4
2024-07-27 16:21:00-05:00,29.433333333333334,28.133333333333336,28.4
2024-07-27 16:22:00-05:00,29.5,28.2,28.3
2024-07-27 16:23:00-05:00,29.46666666666667,28.166666666666668,28.4
2024-07-27 16:24:00-05:00,29.399999999999995,28.133333333333336,28.4
2024-07-27 16:25:00-05:00,29.433333333333334,28.266666666666666,28.5
2024-07-27 16:26:00-05:00,29.53333333333333,28.433333333333334,28.5
2024-07-27 16:27:00-05:00,29.633333333333336,28.5,28.5
2024-07-27 16:28:00-05:00,29.7,28.5,28.6
2024-07-27 16:29:00-05:00,29.633333333333336,28.53333333333333,28.6
2024-07-27 16:30:00-05:00,29.46666666666667,28.600000000000005,28.6
2024-07-27 16:31:00-05:00,29.399999999999995,28.633333333333336,28.6
2024-07-27 16:32:00-05:00,29.433333333333334,28.7,28.8
2024-07-27 16:33:00-05:00,29.53333333333333,28.666666666666668,28.8
2024-07-27 16:34:00-05:00,29.600000000000005,28.600000000000005,28.7
2024-07-27 16:35:00-05:00,29.566666666666666,28.566666666666666,28.7
2024-07-27 16:36:00-05:00,29.46666666666667,28.433333333333334,28.7
2024-07-27 16:37:00-05:00,29.399999999999995,28.266666666666666,28.7
2024-07-27 16:38:00-05:00,29.399999999999995,28.2,28.7
2024-07-27 16:39:00-05:00,29.399999999999995,28.133333333333336,28.6
2024-07-27 16:40:00-05:00,29.399999999999995,27.96666666666667,28.6
2024-07-27 16:41:00-05:00,29.3,27.899999999999995,28.4
2024-07-27 16:42:00-05:00,29.066666666666666,27.899999999999995,28.2
2024-07-27 16:43:00-05:00,28.933333333333334,27.899999999999995,28.0
2024-07-27 16:44:00-05:00,28.766666666666666,27.96666666666667,27.9
2024-07-27 16:45:00-05:00,28.666666666666668,28.0,27.9
2024-07-27 16:46:00-05:00,28.666666666666668,27.866666666666664,27.9
2024-07-27 16:47:00-05:00,28.933333333333334,27.733333333333334,28.0
2024-07-27 16:48:00-05:00,29.3,27.7,28.0
2024-07-27 16:49:00-05:00,29.5,27.7,28.0
2024-07-27 16:50:00-05:00,29.46666666666667,27.833333333333332,28.0
2024-07-27 16:51:00-05:00,29.366666666666664,27.899999999999995,27.9
2024-07-27 16:52:00-05:00,29.266666666666666,27.833333333333332,27.9
2024-07-27 16:53:00-05:00,29.2,27.8,27.8
2024-07-27 16:54:00-05:00,29.133333333333336,27.866666666666664,27.6
2024-07-27 16:55:00-05:00,28.900000000000002,27.899999999999995,27.5
2024-07-27 16:56:00-05:00,28.7,27.899999999999995,27.4
2024-07-27 16:57:00-05:00,28.733333333333334,27.766666666666666,27.3
2024-07-27 16:58:00-05:00,28.833333333333332,27.633333333333336,27.3
2024-07-27 16:59:00-05:00,28.899999999999995,27.666666666666668,27.3
2024-07-27 17:00:00-05:00,28.933333333333334,27.7,27.3
2024-07-27 17:01:00-05:00,28.96666666666667,27.766666666666666,27.3
2024-07-27 17:02:00-05:00,28.866666666666664,27.866666666666664,27.4
2024-07-27 17:03:00-05:00,28.8,27.899999999999995,27.4
2024-07-27 17:04:00-05:00,28.8,27.899999999999995,27.5
2024-07-27 17:05:00-05:00,28.866666666666664,27.899999999999995,27.5
2024-07-27 17:06:00-05:00,29.066666666666666,27.899999999999995,27.5
2024-07-27 17:07:00-05:00,29.3,28.0,27.5
2024-07-27 17:08:00-05:00,29.53333333333333,28.2,27.4
2024-07-27 17:09:00-05:00,29.53333333333333,28.166666666666668,27.4
2024-07-27 17:10:00-05:00,29.3,28.066666666666666,27.5
2024-07-27 17:11:00-05:00,29.066666666666666,27.933333333333334,27.6
2024-07-27 17:12:00-05:00,28.96666666666667,27.833333333333332,27.6
2024-07-27 17:13:00-05:00,28.899999999999995,27.899999999999995,27.7
2024-07-27 17:14:00-05:00,28.933333333333334,27.899999999999995,27.8
2024-07-27 17:15:00-05:00,28.96666666666667,27.899999999999995,27.9
2024-07-27 17:16:00-05:00,28.866666666666664,27.833333333333332,28.0
2024-07-27 17:17:00-05:00,28.766666666666666,27.633333333333336,28.1
2024-07-27 17:18:00-05:00,28.666666666666668,27.46666666666667,28.1
2024-07-27 17:19:00-05:00,28.600000000000005,27.399999999999995,28.2
2024-07-27 17:20:00-05:00,28.633333333333336,27.433333333333334,28.3
2024-07-27 17:21:00-05:00,28.7,27.46666666666667,28.4
2024-07-27 17:22:00-05:00,28.7,27.46666666666667,28.4
2024-07-27 17:23:00-05:00,28.7,27.633333333333336,28.4
2024-07-27 17:24:00-05:00,28.7,27.633333333333336,28.4
2024-07-27 17:25:00-05:00,28.7,27.46666666666667,28.4
2024-07-27 17:26:00-05:00,28.7,27.433333333333334,28.4
2024-07-27 17:27:00-05:00,28.733333333333334,27.5,28.3
2024-07-27 17:28:00-05:00,28.866666666666664,27.46666666666667,28.2
2024-07-27 17:29:00-05:00,29.0,27.399999999999995,28.1
2024-07-27 17:30:00-05:00,29.03333333333333,27.46666666666667,28.1
2024-07-27 17:31:00-05:00,29.133333333333336,27.633333333333336,27.9
2024-07-27 17:32:00-05:00,29.166666666666668,27.7,27.8
2024-07-27 17:33:00-05:00,29.066666666666666,27.7,27.8
2024-07-27 17:34:00-05:00,28.933333333333334,27.733333333333334,27.7
2024-07-27 17:35:00-05:00,28.8,27.8,27.7
2024-07-27 17:36:00-05:00,28.833333333333332,27.766666666666666,27.6
2024-07-27 17:37:00-05:00,28.833333333333332,27.599999999999998,27.7
2024-07-27 17:38:00-05:00,28.666666666666668,27.366666666666664,27.7
2024-07-27 17:39:00-05:00,28.600000000000005,27.266666666666666,27.8
2024-07-27 17:40:00-05:00,28.566666666666666,27.2,27.8
2024-07-27 17:41:00-05:00,28.5,27.233333333333334,27.9
2024-07-27 17:42:00-05:00,28.5,27.333333333333332,28.0
2024-07-27 17:43:00-05:00,28.433333333333334,27.399999999999995,27.9
2024-07-27 17:44:00-05:00,28.266666666666666,27.399999999999995,27.9
2024-07-27 17:45:00-05:00,28.166666666666668,27.333333333333332,27.9
2024-07-27 17:46:00-05:00,28.066666666666666,27.233333333333334,28.0
2024-07-27 17:47:00-05:00,27.96666666666667,27.133333333333336,28.0
2024-07-27 17:48:00-05:00,27.899999999999995,27.100000000000005,27.9
2024-07-27 17:49:00-05:00,27.866666666666664,27.03333333333333,27.9
2024-07-27 17:50:00-05:00,27.8,27.0,27.8
2024-07-27 17:51:00-05:00,27.8,27.0,27.8
2024-07-27 17:52:00-05:00,27.8,27.0,27.8
2024-07-27 17:53:00-05:00,27.833333333333332,27.066666666666666,27.8
2024-07-27 17:54:00-05:00,27.96666666666667,27.166666666666668,27.7
2024-07-27 17:55:00-05:00,28.166666666666668,27.233333333333334,27.7
2024-07-27 17:56:00-05:00,28.366666666666664,27.3,27.8
2024-07-27 17:57:00-05:00,28.5,27.266666666666666,27.8
2024-07-27 17:58:00-05:00,28.46666666666667,27.2,27.8
2024-07-27 17:59:00-05:00,28.433333333333334,27.233333333333334,27.8
2024-07-27 18:00:00-05:00,28.53333333333333,27.333333333333332,27.8
2024-07-27 18:01:00-05:00,28.633333333333336,27.399999999999995,27.8
2024-07-27 18:02:00-05:00,28.7,27.433333333333334,27.7
2024-07-27 18:03:00-05:00,28.7,27.566666666666666,27.7
2024-07-27 18:04:00-05:00,28.7,27.7,27.6
2024-07-27 18:05:00-05:00,28.766666666666666,27.7,27.6
2024-07-27 18:06:00-05:00,28.933333333333334,27.666666666666668,27.6
2024-07-27 18:07:00-05:00,28.933333333333334,27.53333333333333,27.7
2024-07-27 18:08:00-05:00,28.8,27.433333333333334,27.8
2024-07-27 18:09:00-05:00,28.8,27.53333333333333,27.6
2024-07-27 18:10:00-05:00,28.899999999999995,27.600000000000005,27.4
2024-07-27 18:11:00-05:00,28.8,27.566666666666666,27.2
2024-07-27 18:12:00-05:00,28.7,27.5,27.1
2024-07-27 18:13:00-05:00,28.600000000000005,27.433333333333334,26.9
2024-07-27 18:14:00-05:00,28.399999999999995,27.266666666666666,26.8
2024-07-27 18:15:00-05:00,28.2,27.2,26.7
2024-07-27 18:16:00-05:00,28.100000000000005,27.166666666666668,26.7
2024-07-27 18:17:00-05:00,28.066666666666666,27.100000000000005,26.7
2024-07-27 18:18:00-05:00,28.0,27.100000000000005,26.5
2024-07-27 18:19:00-05:00,28.03333333333333,27.100000000000005,26.4
2024-07-27 18:20:00-05:00,28.100000000000005,27.100000000000005,26.4
2024-07-27 18:21:00-05:00,28.066666666666666,27.100000000000005,26.4
2024-07-27 18:22:00-05:00,27.96666666666667,27.066666666666666,26.3
2024-07-27 18:23:00-05:00,27.899999999999995,26.96666666666667,26.3
2024-07-27 18:24:00-05:00,27.833333333333332,26.899999999999995,26.3
2024-07-27 18:25:00-05:00,27.7,26.899999999999995,26.2
2024-07-27 18:26:00-05:00,27.7,26.899999999999995,26.2
2024-07-27 18:27:00-05:00,27.7,26.899999999999995,26.2
2024-07-27 18:28:00-05:00,27.7,26.899999999999995,26.2
2024-07-27 18:29:00-05:00,27.666666666666668,26.899999999999995,26.1
2024-07-27 18:30:00-05:00,27.600000000000005,26.866666666666664,26.1
2024-07-27 18:31:00-05:00,27.600000000000005,26.8,26.1
2024-07-27 18:32:00-05:00,27.600000000000005,26.766666666666666,26.1
2024-07-27 18:33:00-05:00,27.566666666666666,26.666666666666668,26.1
2024-07-27 18:34:00-05:00,27.433333333333334,26.600000000000005,26.1
2024-07-27 18:35:00-05:00,27.3,26.600000000000005,26.1
2024-07-27 18:36:00-05:00,27.333333333333332,26.600000000000005,26.1
2024-07-27 18:37:00-05:00,27.399999999999995,26.600000000000005,26.1
2024-07-27 18:38:00-05:00,27.366666666666664,26.600000000000005,26.1
2024-07-27 18:39:00-05:00,27.3,26.600000000000005,26.1
2024-07-27 18:40:00-05:00,27.3,26.600000000000005,26.1
2024-07-27 18:41:00-05:00,27.3,26.566666666666666,26.1
2024-07-27 18:42:00-05:00,27.3,26.5,26.1
2024-07-27 18:43:00-05:00,27.3,26.5,26.1
2024-07-27 18:44:00-05:00,27.3,26.5,26.1
2024-07-27 18:45:00-05:00,27.266666666666666,26.5,26.1
2024-07-27 18:46:00-05:00,27.2,26.46666666666667,26.0
2024-07-27 18:47:00-05:00,27.166666666666668,26.366666666666664,26.0
2024-07-27 18:48:00-05:00,27.066666666666666,26.3,26.0
2024-07-27 18:49:00-05:00,26.96666666666667,26.266666666666666,25.9
2024-07-27 18:50:00-05:00,26.866666666666664,26.2,25.9
2024-07-27 18:51:00-05:00,26.8,26.2,25.9
2024-07-27 18:52:00-05:00,26.766666666666666,26.2,25.9
2024-07-27 18:53:00-05:00,26.7,26.2,25.9
2024-07-27 18:54:00-05:00,26.7,26.2,25.9
2024-07-27 18:55:00-05:00,26.733333333333334,26.233333333333334,25.9
2024-07-27 18:56:00-05:00,26.766666666666666,26.266666666666666,25.9
2024-07-27 18:57:00-05:00,26.7,26.166666666666668,25.9
2024-07-27 18:58:00-05:00,26.7,26.066666666666666,25.9
2024-07-27 18:59:00-05:00,26.7,26.0,25.8
2024-07-27 19:00:00-05:00,26.600000000000005,26.0,25.8
2024-07-27 19:01:00-05:00,26.600000000000005,26.0,25.9
2024-07-27 19:02:00-05:00,26.600000000000005,26.03333333333333,25.9
2024-07-27 19:03:00-05:00,26.600000000000005,26.100000000000005,25.9
2024-07-27 19:04:00-05:00,26.600000000000005,26.133333333333336,26.0
2024-07-27 19:05:00-05:00,26.600000000000005,26.2,26.0
2024-07-27 19:06:00-05:00,26.7,26.2,26.0
2024-07-27 19:07:00-05:00,26.7,26.2,26.0
2024-07-27 19:08:00-05:00,26.7,26.2,26.0
2024-07-27 19:09:00-05:00,26.7,26.2,26.0
2024-07-27 19:10:00-05:00,26.600000000000005,26.2,26.0
2024-07-27 19:11:00-05:00,26.600000000000005,26.2,25.9
2024-07-27 19:12:00-05:00,26.600000000000005,26.2,25.9
2024-07-27 19:13:00-05:00,26.600000000000005,26.2,25.9
2024-07-27 19:14:00-05:00,26.7,26.233333333333334,25.9
2024-07-27 19:15:00-05:00,26.7,26.3,25.8
2024-07-27 19:16:00-05:00,26.733333333333334,26.3,25.7
2024-07-27 19:17:00-05:00,26.8,26.3,25.6
2024-07-27 19:18:00-05:00,26.8,26.3,25.5
2024-07-27 19:19:00-05:00,26.8,26.266666666666666,25.5
2024-07-27 19:20:00-05:00,26.8,26.166666666666668,25.4
2024-07-27 19:21:00-05:00,26.8,26.133333333333336,25.4
2024-07-27 19:22:00-05:00,26.766666666666666,26.2,25.4
2024-07-27 19:23:00-05:00,26.7,26.2,25.4
2024-07-27 19:24:00-05:00,26.7,26.2,25.3
2024-07-27 19:25:00-05:00,26.666666666666668,26.2,25.3
2024-07-27 19:26:00-05:00,26.600000000000005,26.166666666666668,25.2
2024-07-27 19:27:00-05:00,26.600000000000005,26.066666666666666,25.2
2024-07-27 19:28:00-05:00,26.600000000000005,26.0,25.1
2024-07-27 19:29:00-05:00,26.566666666666666,26.0,25.1
2024-07-27 19:30:00-05:00,26.46666666666667,26.0,25.0
2024-07-27 19:31:00-05:00,26.399999999999995,26.0,25.0
2024-07-27 19:32:00-05:00,26.399999999999995,26.0,25.0
2024-07-27 19:33:00-05:00,26.366666666666664,26.0,25.0
2024-07-27 19:34:00-05:00,26.3,26.0,25.0
2024-07-27 19:35:00-05:00,26.3,26.0,25.0
2024-07-27 19:36:00-05:00,26.3,26.0,25.0
2024-07-27 19:37:00-05:00,26.333333333333332,26.0,25.0
2024-07-27 19:38:00-05:00,26.399999999999995,26.0,25.0
2024-07-27 19:39:00-05:00,26.399999999999995,26.0,25.0
2024-07-27 19:40:00-05:00,26.399999999999995,26.03333333333333,25.0
2024-07-27 19:41:00-05:00,26.366666666666664,26.066666666666666,25.0
2024-07-27 19:42:00-05:00,26.266666666666666,26.0,25.0
2024-07-27 19:43:00-05:00,26.2,26.03333333333333,24.9
2024-07-27 19:44:00-05:00,26.233333333333334,26.100000000000005,24.9
2024-07-27 19:45:00-05:00,26.3,26.100000000000005,24.9
2024-07-27 19:46:00-05:00,26.3,26.133333333333336,24.9
2024-07-27 19:47:00-05:00,26.3,26.2,24.9
2024-07-27 19:48:00-05:00,26.3,26.233333333333334,24.9
2024-07-27 19:49:00-05:00,26.399999999999995,26.3,24.8
2024-07-27 19:50:00-05:00,26.5,26.3,24.8
2024-07-27 19:51:00-05:00,26.5,26.3,24.7
2024-07-27 19:52:00-05:00,26.5,26.3,24.7
2024-07-27 19:53:00-05:00,26.600000000000005,26.3,24.6
2024-07-27 19:54:00-05:00,26.600000000000005,26.3,24.6
2024-07-27 19:55:00-05:00,26.7,26.266666666666666,24.6
2024-07-27 19:56:00-05:00,26.7,26.2,24.6
2024-07-27 19:57:00-05:00,26.7,26.2,24.5
2024-07-27 19:58:00-05:00,26.8,26.2,24.5
2024-07-27 19:59:00-05:00,26.8,26.233333333333334,24.5
2024-07-27 20:00:00-05:00,26.899999999999995,26.3,24.5
2024-07-27 20:01:00-05:00,27.0,26.3,24.4
2024-07-27 20:02:00-05:00,27.100000000000005,26.3,24.4
2024-07-27 20:03:00-05:00,27.100000000000005,26.3,24.3
2024-07-27 20:04:00-05:00,27.2,26.3,24.3
2024-07-27 20:05:00-05:00,27.2,26.3,24.2
2024-07-27 20:06:00-05:00,27.2,26.3,24.2
2024-07-27 20:07:00-05:00,27.3,26.333333333333332,24.1
2024-07-27 20:08:00-05:00,27.3,26.399999999999995,24.1
2024-07-27 20:09:00-05:00,27.3,26.399999999999995,24.0
2024-07-27 20:10:00-05:00,27.3,26.433333333333334,24.0
2024-07-27 20:11:00-05:00,27.3,26.5,23.9
2024-07-27 20:12:00-05:00,27.3,26.53333333333333,23.9
2024-07-27 20:13:00-05:00,27.3,26.633333333333336,23.9
2024-07-27 20:14:00-05:00,27.3,26.7,23.8
2024-07-27 20:15:00-05:00,27.3,26.7,23.8
2024-07-27 20:16:00-05:00,27.3,26.733333333333334,23.8
2024-07-27 20:17:00-05:00,27.266666666666666,26.8,23.8
2024-07-27 20:18:00-05:00,27.2,26.833333333333332,23.7
2024-07-27 20:19:00-05:00,27.2,26.899999999999995,23.7
2024-07-27 20:20:00-05:00,27.233333333333334,26.866666666666664,23.7
2024-07-27 20:21:00-05:00,27.3,26.8,23.7
2024-07-27 20:22:00-05:00,27.3,26.766666666666666,23.7
2024-07-27 20:23:00-05:00,27.3,26.7,23.7
2024-07-27 20:24:00-05:00,27.3,26.666666666666668,23.6
2024-07-27 20:25:00-05:00,27.3,26.600000000000005,23.6
2024-07-27 20:26:00-05:00,27.3,26.600000000000005,23.6
2024-07-27 20:27:00-05:00,27.3,26.600000000000005,23.6
2024-07-27 20:28:00-05:00,27.3,26.600000000000005,23.6
2024-07-27 20:29:00-05:00,27.266666666666666,26.600000000000005,23.6
2024-07-27 20:30:00-05:00,27.2,26.600000000000005,23.6
2024-07-27 20:31:00-05:00,27.2,26.600000000000005,23.6
2024-07-27 20:32:00-05:00,27.2,26.600000000000005,23.6
2024-07-27 20:33:00-05:00,27.2,26.566666666666666,23.6
2024-07-27 20:34:00-05:00,27.2,26.5,23.6
2024-07-27 20:35:00-05:00,27.2,26.5,23.6
2024-07-27 20:36:00-05:00,27.2,26.5,23.5
2024-07-27 20:37:00-05:00,27.2,26.5,23.5
2024-07-27 20:38:00-05:00,27.2,26.46666666666667,23.4
2024-07-27 20:39:00-05:00,27.2,26.399999999999995,23.3
2024-07-27 20:40:00-05:00,27.2,26.399999999999995,23.3
2024-07-27 20:41:00-05:00,27.0,26.399999999999995,23.3
2024-07-27 20:42:00-05:00,27.0,26.399999999999995,23.2
2024-07-27 20:43:00-05:00,27.0,26.399999999999995,23.1
2024-07-27 20:44:00-05:00,27.0,26.399999999999995,23.1
2024-07-27 20:45:00-05:00,27.0,26.399999999999995,23.1
2024-07-27 20:46:00-05:00,27.0,26.399999999999995,23.1
2024-07-27 20:47:00-05:00,27.0,26.399999999999995,23.1
2024-07-27 20:48:00-05:00,27.0,26.399999999999995,23.1
2024-07-27 20:49:00-05:00,27.0,26.399999999999995,23.1
2024-07-27 20:50:00-05:00,27.0,26.366666666666664,23.1
2024-07-27 20:51:00-05:00,27.0,26.3,23.1
2024-07-27 20:52:00-05:00,26.899999999999995,26.3,23.0
2024-07-27 20:53:00-05:00,26.899999999999995,26.3,23.0
2024-07-27 20:54:00-05:00,26.899999999999995,26.3,23.0
2024-07-27 20:55:00-05:00,26.899999999999995,26.3,23.0
2024-07-27 20:56:00-05:00,26.899999999999995,26.3,23.0
2024-07-27 20:57:00-05:00,26.899999999999995,26.3,23.0
2024-07-27 20:58:00-05:00,26.899999999999995,26.3,23.0
2024-07-27 20:59:00-05:00,26.899999999999995,26.266666666666666,22.9
2024-07-27 21:00:00-05:00,26.8,26.2,22.8
2024-07-27 21:01:00-05:00,26.8,26.2,22.8
2024-07-27 21:02:00-05:00,26.8,26.2,22.8
2024-07-27 21:03:00-05:00,26.899999999999995,26.2,22.8
2024-07-27 21:04:00-05:00,26.899999999999995,26.2,22.8
2024-07-27 21:05:00-05:00,26.8,26.166666666666668,22.8
2024-07-27 21:06:00-05:00,26.8,26.100000000000005,22.8
2024-07-27 21:07:00-05:00,26.8,26.100000000000005,22.8
2024-07-27 21:08:00-05:00,26.8,26.100000000000005,22.8
2024-07-27 21:09:00-05:00,26.7,26.100000000000005,22.8
2024-07-27 21:10:00-05:00,26.7,26.100000000000005,22.6
2024-07-27 21:11:00-05:00,26.7,26.100000000000005,22.5
2024-07-27 21:12:00-05:00,26.600000000000005,26.100000000000005,22.3
2024-07-27 21:13:00-05:00,26.600000000000005,26.133333333333336,22.3
2024-07-27 21:14:00-05:00,26.600000000000005,26.2,22.2
2024-07-27 21:15:00-05:00,26.600000000000005,26.2,22.2
2024-07-27 21:16:00-05:00,26.600000000000005,26.2,22.0
2024-07-27 21:17:00-05:00,26.600000000000005,26.166666666666668,21.9
2024-07-27 21:18:00-05:00,26.633333333333336,26.100000000000005,21.7
2024-07-27 21:19:00-05:00,26.7,26.100000000000005,21.5
2024-07-27 21:20:00-05:00,26.7,26.100000000000005,21.4
2024-07-27 21:21:00-05:00,26.7,26.100000000000005,21.4
2024-07-27 21:22:00-05:00,26.7,26.066666666666666,21.3
2024-07-27 21:23:00-05:00,26.7,26.0,21.1
2024-07-27 21:24:00-05:00,26.7,25.96666666666667,21.0
2024-07-27 21:25:00-05:00,26.7,25.866666666666664,20.8
2024-07-27 21:26:00-05:00,26.7,25.8,20.8
2024-07-27 21:27:00-05:00,26.7,25.8,20.7
2024-07-27 21:28:00-05:00,26.600000000000005,25.8,20.7
2024-07-27 21:29:00-05:00,26.600000000000005,25.8,20.7
2024-07-27 21:30:00-05:00,26.600000000000005,25.8,20.7
2024-07-27 21:31:00-05:00,26.600000000000005,25.8,20.7
2024-07-27 21:32:00-05:00,26.600000000000005,25.8,20.7
2024-07-27 21:33:00-05:00,26.600000000000005,25.766666666666666,20.7
2024-07-27 21:34:00-05:00,26.600000000000005,25.7,20.7
2024-07-27 21:35:00-05:00,26.600000000000005,25.7,20.8
2024-07-27 21:36:00-05:00,26.5,25.7,20.8
2024-07-27 21:37:00-05:00,26.5,25.7,21.0
2024-07-27 21:38:00-05:00,26.5,25.7,21.1
2024-07-27 21:39:00-05:00,26.5,25.7,21.2
2024-07-27 21:40:00-05:00,26.399999999999995,25.7,21.3
2024-07-27 21:41:00-05:00,26.399999999999995,25.733333333333334,21.4
2024-07-27 21:42:00-05:00,26.399999999999995,25.8,21.5
2024-07-27 21:43:00-05:00,26.399999999999995,25.8,21.5
2024-07-27 21:44:00-05:00,26.3,25.8,21.6
2024-07-27 21:45:00-05:00,26.3,25.8,21.6
2024-07-27 21:46:00-05:00,26.3,25.766666666666666,21.7
2024-07-27 21:47:00-05:00,26.3,25.7,21.7
2024-07-27 21:48:00-05:00,26.3,25.7,21.8
2024-07-27 21:49:00-05:00,26.3,25.7,21.8
2024-07-27 21:50:00-05:00,26.3,25.7,21.8
2024-07-27 21:51:00-05:00,26.3,25.7,21.8
2024-07-27 21:52:00-05:00,26.3,25.733333333333334,21.8
2024-07-27 21:53:00-05:00,26.3,25.766666666666666,21.8
2024-07-27 21:54:00-05:00,26.3,25.7,21.8
2024-07-27 21:55:00-05:00,26.3,25.666666666666668,21.8
2024-07-27 21:56:00-05:00,26.3,25.600000000000005,21.8
2024-07-27 21:57:00-05:00,26.3,25.600000000000005,21.8
2024-07-27 21:58:00-05:00,26.3,25.600000000000005,21.8
2024-07-27 21:59:00-05:00,26.3,25.600000000000005,21.8
2024-07-27 22:00:00-05:00,26.3,25.600000000000005,21.8
2024-07-27 22:01:00-05:00,26.3,25.600000000000005,21.7
2024-07-27 22:02:00-05:00,26.3,25.600000000000005,21.7
2024-07-27 22:03:00-05:00,26.2,25.566666666666666,21.7
2024-07-27 22:04:00-05:00,26.2,25.5,21.7
2024-07-27 22:05:00-05:00,26.2,25.5,21.8
2024-07-27 22:06:00-05:00,26.2,25.5,21.8
2024-07-27 22:07:00-05:00,26.2,25.5,21.8
2024-07-27 22:08:00-05:00,26.2,25.5,21.8
2024-07-27 22:09:00-05:00,26.2,25.5,21.7
2024-07-27 22:10:00-05:00,26.2,25.5,21.7
2024-07-27 22:11:00-05:00,26.2,25.5,21.7
2024-07-27 22:12:00-05:00,26.2,25.5,21.7
2024-07-27 22:13:00-05:00,26.2,25.46666666666667,21.7
2024-07-27 22:14:00-05:00,26.2,25.399999999999995,21.7
2024-07-27 22:15:00-05:00,26.2,25.399999999999995,21.7
2024-07-27 22:16:00-05:00,26.2,25.399999999999995,21.7
2024-07-27 22:17:00-05:00,26.2,25.433333333333334,21.6
2024-07-27 22:18:00-05:00,26.2,25.5,21.6
2024-07-27 22:19:00-05:00,26.2,25.5,21.6
2024-07-27 22:20:00-05:00,26.2,25.5,21.6
2024-07-27 22:21:00-05:00,26.2,25.5,21.6
2024-07-27 22:22:00-05:00,26.2,25.5,21.6
2024-07-27 22:23:00-05:00,26.2,25.5,21.6
2024-07-27 22:24:00-05:00,26.2,25.5,21.6
2024-07-27 22:25:00-05:00,26.2,25.46666666666667,21.5
2024-07-27 22:26:00-05:00,26.2,25.366666666666664,21.5
2024-07-27 22:27:00-05:00,26.2,25.3,21.5
2024-07-27 22:28:00-05:00,26.100000000000005,25.3,21.5
2024-07-27 22:29:00-05:00,26.100000000000005,25.3,21.5
2024-07-27 22:30:00-05:00,26.100000000000005,25.3,21.5
2024-07-27 22:31:00-05:00,26.100000000000005,25.266666666666666,21.5
2024-07-27 22:32:00-05:00,26.100000000000005,25.2,21.5
2024-07-27 22:33:00-05:00,26.100000000000005,25.2,21.5
2024-07-27 22:34:00-05:00,26.100000000000005,25.2,21.5
2024-07-27 22:35:00-05:00,26.100000000000005,25.2,21.5
2024-07-27 22:36:00-05:00,26.100000000000005,25.2,21.5
2024-07-27 22:37:00-05:00,26.100000000000005,25.3,21.4
2024-07-27 22:38:00-05:00,26.100000000000005,25.3,21.4
2024-07-27 22:39:00-05:00,26.0,25.3,21.3
2024-07-27 22:40:00-05:00,26.0,25.3,21.3
2024-07-27 22:41:00-05:00,26.100000000000005,25.399999999999995,21.3
2024-07-27 22:42:00-05:00,26.100000000000005,25.399999999999995,21.4
2024-07-27 22:43:00-05:00,26.100000000000005,25.5,21.4
2024-07-27 22:44:00-05:00,26.0,25.46666666666667,21.4
2024-07-27 22:45:00-05:00,26.0,25.399999999999995,21.4
2024-07-27 22:46:00-05:00,26.0,25.399999999999995,21.4
2024-07-27 22:47:00-05:00,26.0,25.399999999999995,21.3
2024-07-27 22:48:00-05:00,26.0,25.399999999999995,21.2
2024-07-27 22:49:00-05:00,26.0,25.433333333333334,21.1
2024-07-27 22:50:00-05:00,25.899999999999995,25.5,21.0
2024-07-27 22:51:00-05:00,25.899999999999995,25.5,21.0
2024-07-27 22:52:00-05:00,25.899999999999995,25.46666666666667,20.9
